1625749435.9507022,148
1625750053.9601212,148
1625750674.7739196,145
1625751292.1293862,145
1625751909.2200885,141
1625752526.7876148,135
1625753144.178183,128
1625753762.1372743,128
1625754379.6745162,121
1625754998.008964,116
1625755615.9742317,116
1625756234.3307638,112
1625756852.6320693,100
1625757471.5569098,100
1625758089.864278,96
1625758707.87368,87
1625759325.9523416,75
1625759943.434479,75
1625760560.6035848,62
1625761177.6539478,67
1625761794.962136,67
1625762412.6541963,51
1625763029.8392513,51
1625763649.7965076,38
1625764267.3503819,28
1625764885.0438104,17
1625765503.4641364,17
1625766122.0128212,2
1625766740.03975,5
1625767357.2426295,5
1625767974.9499133,10
1625768591.6488996,4
1625769208.6328807,4
1625769825.5417178,13
1625770442.9978406,24
1625771060.1758022,31
1625771677.2913113,31
1625772294.038832,43
1625772913.5380447,60
1625773530.3583102,60
1625774148.3739529,68
1625774766.381099,81
1625775383.3901246,81
1625776000.5108569,86
1625776618.4667168,101
1625777236.4610674,101
1625777853.3243747,108
1625778470.4245286,113
1625779087.2528448,113
1625779705.748706,113
1625780322.740026,200
1625780939.3361855,200
1625781557.3870158,200
1625782174.6133254,200
1625782781.54209,200
1625783388.504485,200
1625783995.7445009,200
1625784602.871903,200
1625785210.2360737,200
1625785817.5565295,200
1625786424.5462427,200
1625787031.753713,200
1625787638.8163614,200
1625788245.912965,200
1625788853.1453464,200
1625789460.287386,200
1625790067.603546,200
1625790674.8776977,200
1625791281.9317489,200
1625791889.2723691,200
1625792496.3870625,200
1625793103.3650005,200
1625793710.4029584,200
1625794317.5200515,200
1625794924.8872075,200
1625795531.8305223,200
1625796139.0579178,200
1625796746.156983,200
1625797353.6209226,200
1625797960.7955427,200
1625798567.9421866,200
1625799175.1566873,200
1625799782.522349,200
1625800389.8468711,200
1625800997.0544713,200
1625801604.191108,200
1625802211.5551152,200
1625802818.7332377,200
1625803425.659654,200
1625804033.1289327,200
1625804640.0033374,200
1625805247.2602246,200
1625805854.4320693,200
1625806461.3254497,200
1625807068.6191454,200
1625807675.8472466,200
1625808283.0451648,200
1625808890.1127417,200
1625809497.1867695,200
1625810104.7588131,200
1625810711.7969046,200
1625811318.8664386,200
1625811925.932981,200
1625812533.2378712,200
1625813140.1463962,200
1625813747.162795,200
1625814354.273341,197
1625814971.5592308,197
1625815588.7630823,195
1625816205.6788929,191
1625816822.7712092,189
1625817441.0872276,189
1625818058.729534,185
1625818676.0792518,177
1625819293.7541091,177
1625819910.749997,172
1625820527.4848063,172
1625821144.3549562,169
1625821762.731329,169
1625822379.6104503,163
1625822996.7218487,163
1625823613.9102821,160
1625824230.8161912,162
1625824847.9966414,162
1625825465.1640782,163
1625826082.3440185,166
1625826701.2570431,166
1625827319.3326492,166
1625827936.270574,167
1625828553.319223,167
1625829170.4080546,165
1625829787.6128871,170
1625830404.3586311,170
1625831021.186935,170
1625831637.9672558,166
1625832255.4986832,168
1625832873.4847538,168
1625833490.9934332,166
1625834109.1513333,166
1625834726.5008564,164
1625835343.421987,154
1625835960.42372,151
1625836578.100891,151
1625837194.7790058,144
1625837812.045435,138
1625838428.8276217,138
1625839047.1874847,133
1625839666.5964475,124
1625840284.3600283,118
1625840903.219492,118
1625841520.0232434,113
1625842136.967536,113
1625842755.8265626,109
1625843373.1478565,104
1625843990.7847197,102
1625844609.4676833,102
1625845227.0013962,95
1625845844.3100455,106
1625846461.3601594,106
1625847081.3993042,116
1625847698.5092704,115
1625848315.31762,115
1625848932.339923,106
1625849549.4796748,101
1625850167.4483979,101
1625850784.8236084,93
1625851401.9899664,86
1625852020.089272,86
1625852637.2193983,85
1625853254.645683,87
1625853873.6633692,85
1625854496.5015662,85
1625855115.5589325,89
1625855734.9747264,90
1625856354.699442,90
1625856978.9163594,100
1625857599.1453173,100
1625858218.4393702,100
1625858838.1782744,107
1625859455.7094407,113
1625860075.8200295,115
1625860693.5875947,115
1625861312.0707924,120
1625861929.4889264,120
1625862547.7921467,131
1625863165.2782977,136
1625863782.6357694,138
1625864399.502266,138
1625865017.471446,143
1625865634.542209,143
1625866252.1589577,143
1625866874.8412519,200
1625867494.552827,200
1625868112.1014912,200
1625868721.1464806,200
1625869328.6194055,200
1625869935.7879293,200
1625870543.8375933,200
1625871151.2469246,200
1625871758.3802726,200
1625872365.4379728,200
1625872972.587529,200
1625873579.7691703,200
1625874186.8812969,200
1625874793.8503401,200
1625875400.8545804,200
1625876007.9790235,200
1625876615.2418158,200
1625877222.5822048,200
1625877829.822182,200
1625878436.7245126,200
1625879043.815278,200
1625879650.9096797,200
1625880258.649705,200
1625880865.6706467,200
1625881472.648523,200
1625882079.878855,200
1625882686.8087597,200
1625883293.8571312,200
1625883900.9167712,200
1625884509.0668023,200
1625885116.1834714,200
1625885723.1280859,200
1625886330.078112,200
1625886937.106288,200
1625887544.2054079,200
1625888151.1070662,200
1625888758.3230624,200
1625889365.472126,200
1625889972.579668,200
1625890579.521541,200
1625891186.8556752,200
1625891794.0173085,200
1625892401.282926,200
1625893008.6721547,200
1625893615.5891666,200
1625894222.5738697,200
1625894829.7789788,200
1625895436.8657308,200
1625896043.8147132,200
1625896650.6624792,200
1625897257.7765782,200
1625897864.8101606,200
1625898471.8955147,200
1625899079.1334171,200
1625899686.1251864,200
1625900293.3377893,200
1625900900.2364466,194
1625901517.4638865,193
1625902135.1995435,193
1625902752.9938877,184
1625903369.6189237,179
1625903986.323476,179
1625904603.21596,177
1625905219.8138335,177
1625905836.4297616,166
1625906454.0644655,157
1625907070.7158754,155
1625907687.548736,155
1625908304.4251587,149
1625908921.0271492,143
1625909537.5082734,143
1625910154.2367752,140
1625910772.319932,137
1625911389.0071857,138
1625912005.620113,138
1625912172.9295776,138
1625912790.1464121,145
1625913408.5218024,148
1625914025.2058117,148
1625914643.1159358,149
1625915262.160476,149
1625915879.0676465,138
1625916495.7783773,138
1625917112.5047026,132
1625917729.5324519,132
1625918346.7657614,128
1625918963.3112926,129
1625919580.629623,129
1625920198.5296028,138
1625920815.2341924,137
1625921432.1001754,132
1625922048.8502557,132
1625922665.7678134,133
1625923282.3735335,126
1625923899.105007,126
1625924516.287619,136
1625925133.8618898,147
1625925750.5472248,147
1625926367.3758464,150
1625926985.4428432,153
1625927603.0254247,153
1625928220.7922084,152
1625928838.5722163,153
1625929456.6269841,150
1625930074.8262477,150
1625930692.7877808,151
1625931310.7764752,158
1625931928.6679778,158
1625932545.9644883,161
1625933163.2935596,162
1625933781.3151696,162
1625934399.2320957,159
1625935017.4247448,156
1625935635.6692357,156
1625936253.6790135,152
1625936871.8140275,153
1625937489.8500245,153
1625938108.3645353,172
1625938726.354096,163
1625939343.9303975,161
1625939960.9518015,161
1625940578.2352107,163
1625941196.2084851,163
1625941813.4151585,163
1625942430.7887344,163
1625943048.0898438,162
1625943666.7699947,162
1625944283.5608852,164
1625944901.3607905,164
1625945518.423272,164
1625946136.563915,164
1625946754.5150418,168
1625947371.974575,168
1625947990.2189,173
1625948608.0653157,178
1625949226.0779798,178
1625949844.3383248,179
1625950461.3709397,179
1625951079.5884924,179
1625951696.7017906,179
1625952314.7350106,182
1625952932.614569,182
1625953550.7156162,182
1625954168.633139,182
1625954786.4745996,200
1625955395.2614815,200
1625956004.3209696,200
1625956613.391373,200
1625957222.4932845,200
1625957831.3565984,200
1625958441.3713167,200
1625959050.2686229,200
1625959659.0866256,200
1625960267.745436,200
1625960876.5553598,200
1625961485.4087892,200
1625962094.0978146,200
1625962702.9393258,200
1625963312.1275015,200
1625963920.872028,200
1625964529.7408574,200
1625965138.661748,200
1625965747.5406976,200
1625966356.5497282,200
1625966965.3715458,200
1625967574.2755525,200
1625968183.2555625,200
1625968792.198798,200
1625969400.9383545,200
1625970010.8378422,200
1625970619.593481,200
1625971228.327023,200
1625971837.038959,200
1625972445.773063,200
1625973054.5763977,200
1625973663.4471657,200
1625974272.3987918,200
1625974881.5009685,200
1625975490.2417045,200
1625976099.0199678,200
1625976708.7687824,200
1625977317.8640075,200
1625977927.4109514,200
1625978537.4000485,200
1625979146.5019894,200
1625979755.4002297,200
1625980364.489649,200
1625980974.2300832,200
1625981583.3929827,200
1625982192.213939,200
1625982801.000293,200
1625983409.6365635,200
1625984018.5564601,200
1625984627.3272054,200
1625985236.1460893,200
1625985845.2828374,200
1625986454.1756558,200
1625987063.019251,200
1625987679.7798865,200
1625988296.7784235,188
1625988913.4041634,180
1625989530.7224593,180
1625990148.0757926,173
1625990765.6260731,166
1625991382.9202404,166
1625992000.0720408,158
1625992617.3441253,153
1625993235.096635,144
1625993852.4874792,144
1625994469.7807515,126
1625995088.1163294,126
1625995705.2473552,134
1625996322.2371504,125
1625996939.3738654,125
1625997556.8595421,123
1625998174.0687268,125
1625998791.84226,118
1625999410.1388392,118
1626000026.985469,114
1626000644.8439536,119
1626001261.741207,119
1626001878.8042192,129
1626002495.545714,125
1626003114.4630682,125
1626003732.3484235,123
1626004349.4319336,123
1626004966.3313913,123
1626005582.9008317,121
1626006199.6615384,130
1626006818.5433867,123
1626007435.1424322,123
1626008051.9684186,121
1626008669.892761,112
1626009287.029412,112
1626009904.3290794,107
1626010521.4551415,107
1626011138.0846574,97
1626011755.000077,91
1626012371.8326182,93
1626012988.8988945,93
1626013608.5473287,92
1626014225.6090326,89
1626014842.6331413,85
1626015459.3949816,85
1626016077.1952655,85
1626016695.0885947,85
1626017312.1159954,79
1626017929.3965654,79
1626018546.2019248,79
1626019166.0352623,79
1626019784.397605,72
1626020401.6427855,74
1626021019.3899922,74
1626021636.1441839,75
1626022253.0292695,81
1626022871.3524504,81
1626023488.5234952,76
1626024105.747768,80
1626024722.5889044,73
1626025340.5321271,73
1626025958.6655862,79
1626026577.0003166,79
1626027195.1075168,87
1626027813.0947113,91
1626028430.5858245,91
1626029047.8621244,88
1626029665.6919918,90
1626030283.6018746,94
1626030901.4879699,94
1626031518.759891,101
1626032135.6852648,102
1626032753.808517,102
1626033371.2079985,104
1626033989.2821786,108
1626034605.9922204,108
1626035223.1964428,110
1626035841.4913776,112
1626036459.4717531,112
1626037078.8632553,112
1626037695.4818418,112
1626038312.4749334,200
1626038929.6618075,200
1626039547.2407267,200
1626040164.4987533,200
1626040781.4920802,200
1626041398.6940782,200
1626042007.6950874,200
1626042616.493803,200
1626043225.5195198,200
1626043834.6164238,200
1626044443.2511458,200
1626045052.2566473,200
1626045661.7972226,200
1626046270.7467012,200
1626046879.5129092,200
1626047488.2350054,200
1626048097.1724758,200
1626048706.2605314,200
1626049315.1383462,200
1626049924.1613946,200
1626050533.299525,200
1626051142.4944725,200
1626051751.680374,200
1626052360.808513,200
1626052969.6456494,200
1626053578.7615762,200
1626054187.817434,200
1626054796.6471355,200
1626055405.903027,200
1626056015.029785,200
1626056623.9608674,200
1626057232.922932,200
1626057841.7230773,200
1626058451.0551069,200
1626059059.9110868,200
1626059668.9001472,200
1626060277.5898395,200
1626060886.583653,200
1626061495.4711416,200
1626062104.2757475,200
1626062713.0727549,200
1626063321.9616292,200
1626063931.0495937,200
1626064540.064141,200
1626065148.9404285,200
1626065757.9386718,200
1626066367.1071937,200
1626066976.2521117,200
1626067585.246089,200
1626068194.2631533,200
1626068803.0989394,200
1626069411.8309097,200
1626070020.6345887,200
1626070630.068455,200
1626071238.8514252,200
1626071847.799565,200
1626072456.9322665,200
1626073065.880313,200
1626073674.9455671,199
1626074292.3528254,198
1626074909.6808405,198
1626075527.0318239,195
1626076144.4819286,195
1626076761.9370651,190
1626077380.0551121,189
1626077997.0437117,187
1626078615.3531811,187
1626079233.7490778,184
1626079850.7798758,181
1626080468.0108771,181
1626081085.0659735,174
1626081702.473926,175
1626082319.9495676,175
1626082937.2048378,174
1626083554.8715115,179
1626084172.4628043,179
1626084789.856909,182
1626085406.8843577,186
1626086024.2040567,186
1626086641.8870397,184
1626087259.140747,184
1626087876.54004,184
1626088494.9910629,185
1626089113.0471861,179
1626089730.2155812,180
1626090347.9034307,180
1626090965.7334487,183
1626091583.034555,184
1626092200.527293,184
1626092819.403504,185
1626093436.258291,180
1626094053.4392567,177
1626094670.620664,177
1626095289.3336945,174
1626095906.1364706,174
1626096523.1876562,171
1626097140.713091,168
1626097761.0239885,162
1626098378.2640555,162
1626098996.4009037,163
1626099614.525011,155
1626100232.0911372,155
1626100849.5517774,154
1626101467.301114,152
1626102085.5151353,152
1626102703.7944388,146
1626103322.0731714,144
1626103940.7242393,144
1626104557.7130961,130
1626105176.5043561,110
1626105793.9131644,110
1626106411.278177,98
1626107029.517846,100
1626107647.9152033,84
1626108265.2133152,84
1626108883.195213,83
1626109500.1788812,83
1626110117.3903375,83
1626110735.6595557,74
1626111352.5981216,74
1626111970.2473118,66
1626112587.649666,65
1626113205.9186695,59
1626113824.3512774,59
1626114442.5103443,67
1626115060.0509377,76
1626115677.2482276,79
1626116297.4047496,79
1626116915.7648787,96
1626117532.7349198,96
1626118150.5035021,105
1626118767.481755,114
1626119385.6350095,114
1626120003.1813734,125
1626120622.4104419,136
1626121239.3006546,148
1626121856.3608103,148
1626122474.5863285,155
1626123092.847009,156
1626123710.533768,156
1626124328.9139674,160
1626124945.8617396,200
1626125564.2912443,200
1626126181.7505517,200
1626126799.4338067,200
1626127417.6093192,200
1626128028.1968594,200
1626128637.1997685,200
1626129246.6736102,200
1626129855.8886313,200
1626130464.7195923,200
1626131073.5902658,200
1626131682.5168717,200
1626132291.5870516,200
1626132900.4365141,200
1626133509.928642,200
1626134119.1361778,200
1626134728.664721,200
1626135337.9561188,200
1626135947.141164,200
1626136556.4535987,200
1626137165.8501537,200
1626137774.9029949,200
1626138383.960988,200
1626138993.125983,200
1626139602.3791943,200
1626140211.0783427,200
1626140820.083966,200
1626141429.3188353,200
1626142038.4457712,200
1626142647.55025,200
1626143256.6329656,200
1626143865.5902505,200
1626144474.5004487,200
1626145083.522661,200
1626145692.5009446,200
1626146301.4353774,200
1626146910.4869173,200
1626147519.2232542,200
1626148128.1706285,200
1626148737.1615186,200
1626149346.0566313,200
1626149954.7995708,200
1626150563.7255528,200
1626151172.744993,200
1626151781.8037033,200
1626152390.8890798,200
1626152999.827232,200
1626153609.163008,200
1626154218.2529805,200
1626154827.2563617,200
1626155436.0729718,200
1626156045.0959816,200
1626156654.012834,200
1626157263.0907404,200
1626157872.3790977,200
1626158481.6113749,200
1626159090.5671358,200
1626159699.331492,200
1626160316.4076154,200
1626160934.1437001,196
1626161551.4285107,196
1626162169.057837,195
1626162786.760776,193
1626163403.6973166,191
1626164021.2219265,191
1626164638.4930458,189
1626165256.2492394,189
1626165873.930253,188
1626166491.436657,183
1626167109.5177205,182
1626167726.6476798,182
1626168344.0120459,182
1626168961.7650683,179
1626169580.4742527,179
1626170197.5034165,179
1626170815.1984048,170
1626171433.0408146,170
1626172050.2489355,174
1626172667.5356176,171
1626173286.89664,173
1626173904.2086697,173
1626174521.6367927,167
1626175139.661665,167
1626175757.1827285,165
1626176374.8368163,165
1626176992.5923676,164
1626177610.1290586,164
1626178227.6017976,163
1626178844.8862166,165
1626179462.1110346,165
1626180079.5800614,162
1626180696.9339416,161
1626181313.9440985,154
1626181932.449006,154
1626182550.1337934,156
1626183167.9594748,156
1626183784.930028,150
1626184402.5170217,149
1626185020.9371262,149
1626185638.0399308,145
1626186255.2098844,139
1626186874.9113097,139
1626187494.284149,138
1626188111.9320793,135
1626188729.0026488,128
1626189347.6509244,128
1626189965.4368806,131
1626190582.8584175,124
1626191200.6385186,124
1626191817.4472482,119
1626192434.785802,109
1626193053.0675511,109
1626193670.2104907,100
1626194287.9068334,94
1626194905.1999476,86
1626195522.749594,86
1626196140.3912692,71
1626196758.6976037,59
1626197375.746718,59
1626197993.388641,49
1626198613.0537305,49
1626199231.2788217,44
1626199849.0571547,23
1626200467.7188714,23
1626201084.9171567,33
1626201702.1114185,33
1626202320.7178545,33
1626202939.5147994,33
1626203557.3153694,40
1626204174.609248,45
1626204792.0010066,45
1626205409.4505234,51
1626206027.8057625,61
1626206645.9172645,65
1626207263.6075356,65
1626207880.416836,83
1626208497.7564168,102
1626209115.1637578,102
1626209732.5675678,126
1626210350.973644,126
1626210969.1583047,200
1626211586.285279,200
1626212204.973955,200
1626212822.7665815,200
1626213439.9385748,200
1626214058.294589,200
1626214667.1192212,200
1626215276.250174,200
1626215885.2352607,200
